object_name,object_class,location_x,location_y,location_z,rotation_pitch,rotation_yaw,rotation_roll,scale_x,scale_y,scale_z,spawns,spawncount
"BP_MagnetBlockVolume8_2",BP_MagnetBlockVolume_C,-7916.531,-511.3438,365.293,3.774239,42.05479,80.19356,4.63619,4.63619,0.3423621,,
"BP_MagnetBlockVolume9_2",BP_MagnetBlockVolume_C,10731.28,6812.25,438.8467,0,42.18756,0,0.4448647,8.488243,8.488243,,
"BP_PlayerBlockVolume4_9",BP_PlayerBlockVolume_C,-1573.078,-4968.355,410.9502,0,-5.625014,0,0.0898803,1,3.537625,,
"BP_PlayerBlockVolume5_12",BP_PlayerBlockVolume_C,3343.727,-3634.723,332.9648,0,14.06988,0,3.354996,3.024215,3.024215,,
"BP_PlayerBlockVolume6_2",BP_PlayerBlockVolume_C,11589.24,7649.906,-4073.002,0,123.75,0,1.104421,1.639116,2.629102,,
"BP_PlayerBlockVolume81_2",BP_PlayerBlockVolume_C,70.42188,3127.656,1338.552,0,-178.5616,5.626456,22.96061,0.603511,9.633632,,
"BP_PlayerBlockVolume82_2",BP_PlayerBlockVolume_C,1868.273,-3815.719,-4504.756,0.0002322264,-154.6954,-89.99726,1.382009,1.382009,1,,
"BP_PlayerBlockVolume83",BP_PlayerBlockVolume_C,2360.219,-6287.73,-4539.145,-7.513208E-05,-146.246,-89.99967,1.382009,1.382009,1,,
"BP_PlayerBlockVolume84_6",BP_PlayerBlockVolume_C,-8485.617,-12179.7,7578.068,0,-119.5002,0,1,46.04142,19.82448,,
"BP_PlayerBlockVolume87_2",BP_PlayerBlockVolume_C,-8112.5,-299.1094,415.0889,3.774239,42.05479,80.19356,3.76457,3.76457,6.414396,,
"BP_PullStalagmite2",BP_PullStalagmite_C,6683.715,-1358.359,-4150.812,0,-109.6863,0,1.042444,1.042444,1.042444,,
"BP_PullStalagmite_5",BP_PullStalagmite_C,8572.473,1261.344,-3749.077,0,-67.50708,0,,,,,
"BP_Quest_HungryTransball10_8",BP_Quest_HungryTransball_C,-454.9297,3496.656,441.0771,0,-89.99725,0,,,,,
"BP_Quest_HungryTransball2_2",BP_Quest_HungryTransball_C,3387.563,-3572.5,399.9785,0,115.3031,0,,,,,
"BP_Quest_HungryTransball4_2",BP_Quest_HungryTransball_C,10629.12,4111.313,225.4873,0,-47.8092,0,,,,,
"BP_Quest_HungryTransball6_9",BP_Quest_HungryTransball_C,11613.98,7777.797,-4061.137,0,56.24907,0,,,,,
"BP_Quest_HungryTransball8_2",BP_Quest_HungryTransball_C,438.7109,1468.313,-1773.349,0,92.81245,0,,,,,
"BP_Quest_HungryTransball9_5",BP_Quest_HungryTransball_C,-1846.383,1748.172,337.7637,0,157.5005,0,,,,,
"BP_Quest_HungryTransball_2",BP_Quest_HungryTransball_C,-14084.05,-1823.203,-3837.863,0,-174.3752,0,,,,,
"BP_Quest_HungryTransball_Controller_2",BP_Quest_HungryTransball_Controller_C,3174.781,-3659.434,662.4922,0,36.56176,0,,,,,
"BP_Quest_UnfareaDropDoorOpener_2",BP_Quest_UnfareaDropDoorOpener_C,10174.28,6120.969,-3922.588,0,-179.9974,0,,,,,
"BP_QuestHungryTransball_FinalCutscene_2",BP_QuestHungryTransball_FinalCutscene_C,-112.8906,4185.016,515.4434,0,-89.99725,0,,,,,
"BP_RedguyDynamicDialogue4_2",BP_RedguyDynamicDialogue_C,3016.055,-3677.086,381.2803,,,,,,,,
"BP_RedguyDynamicDialogue5_2",BP_RedguyDynamicDialogue_C,10810.84,4203.641,278.4141,,,,,,,,
"BP_RedguyDynamicDialogue6_5",BP_RedguyDynamicDialogue_C,11426.52,7753.328,-3935.027,,,,,,,,
"BP_RedguyDynamicDialogue7_8",BP_RedguyDynamicDialogue_C,-13951.44,-1880.875,-3865.312,,,,,,,,
"BP_RedguyDynamicDialogue8_11",BP_RedguyDynamicDialogue_C,429.6406,1423.875,-1718.672,,,,,,,,
"BP_RedguyDynamicDialogue9_15",BP_RedguyDynamicDialogue_C,-1884.117,1697.906,295.334,,,,,,,,
"BP_SpecificArenaSpawner2_2",BP_SpecificArenaSpawner_C,72.03125,-4149.602,2612.963,0,-142,0,2.787889,2.787889,2,,
"BP_Torch_02_47",BP_Torch_02_C,-612.3516,-4119.82,-4024.161,0,177.1874,0,,,,,
"BP_Torch_10",BP_Torch_02_C,-8447.109,-7012.395,-3750.94,0,8.437338,0,,,,,
"BP_Torch_11",BP_Torch_02_C,-8966.328,-1262.383,-3700.94,0,-171.5626,0,2.34518,2.34518,2.34518,,
"BP_Torch_14",BP_Torch_02_C,-9811.039,-5045.922,-3750.94,0,8.437338,0,,,,,
"BP_Torch_15",BP_Torch_02_C,-9791.039,-5181.543,-3750.94,0,-171.5626,0,,,,,
"BP_Torch_16",BP_Torch_02_C,-9496.297,-7168.035,-3750.94,0,8.437338,0,,,,,
"BP_Torch_17",BP_Torch_02_C,-8426.883,-7148.047,-3750.94,0,-171.5626,0,,,,,
"BP_Torch_19",BP_Torch_02_C,-9032.531,-8908.031,-3290.94,0,8.437338,0,,,,,
"BP_Torch_2",BP_Torch_02_C,-9353.672,-763.8281,-3700.94,0,98.43736,0,2.34518,2.34518,2.34518,,
"BP_Torch_21",BP_Torch_02_C,-10352.77,-912,-3700.94,0,-81.56244,0,2.34518,2.34518,2.34518,,
"BP_Torch_24",BP_Torch_02_C,-9476.133,-7303.648,-3750.94,0,-171.5626,0,,,,,
"BP_Torch_25",BP_Torch_02_C,-10568.81,-1500.07,-3700.94,0,-171.5626,0,2.34518,2.34518,2.34518,,
"BP_Torch_27",BP_Torch_02_C,-9767.617,-1381.219,-2710.94,0,-171.5626,0,2.34518,2.34518,2.34518,,
"BP_Torch_29",BP_Torch_02_C,-10161.67,-2609.438,-3590.94,0,-171.5626,0,,,,,
"BP_Torch_37",BP_Torch_02_C,-8320.398,-8802.375,-3290.94,0,8.437338,0,,,,,
"BP_Torch_4",BP_Torch_02_C,-123.9609,-5067.156,-4049.266,0,-22.49991,0,,,,,
"BP_Torch_7",BP_Torch_02_C,-9071.039,-2397.188,-3590.94,0,-171.5626,0,,,,,
"BP_Torch_8",BP_Torch_02_C,-8761.781,-4890.32,-3750.94,0,8.437338,0,,,,,
"BP_Torch_9",BP_Torch_02_C,-8741.75,-5026.012,-3750.94,0,-171.5626,0,,,,,
"BP_TriggerVolume10_15",BP_TriggerVolume_C,45.61719,1407.094,-1524.95,,,,5.514732,6.543823,4.676678,,
"BP_TriggerVolume11",BP_TriggerVolume_C,45.63281,799.7188,-1423.205,0,0.001083883,5.626549,5.514732,13.44881,5.097821,,
"BP_TriggerVolume12_19",BP_TriggerVolume_C,-2036.047,875.1094,476.7783,0,-36.55994,0,2.913189,0.8453116,3.299575,,
"BP_TriggerVolume13",BP_TriggerVolume_C,-2362.203,919.4063,476.7783,0,-36.55994,0,5.64051,10.73004,3.299575,,
"BP_TriggerVolume14_2",BP_TriggerVolume_C,10024.68,5853.781,-3731.618,0,-19.68774,0,4.213954,2.979313,5.810825,,
"BP_TriggerVolume2_2",BP_TriggerVolume_C,541.5781,3535.422,634.0635,0,14.0701,0,5.91246,0.5479815,5.655979,,
"BP_TriggerVolume3",BP_TriggerVolume_C,247.9922,4121.719,848.3057,,,,15.91436,10.82913,8.906252,,
"BP_TriggerVolume48_2",BP_TriggerVolume_C,-2555.5,-3175.176,3198.837,0,-142,0,105.8745,79.02212,41.06676,,
"BP_TriggerVolume49_5",BP_TriggerVolume_C,8844.5,4558.484,1010.009,0,-142,0,35.39294,26.34812,14.01486,,
"BP_TriggerVolume4_2",BP_TriggerVolume_C,11176.91,4304.609,343.2822,0,2.812309,0,5.177993,3.539032,0.5824192,,
"BP_TriggerVolume5",BP_TriggerVolume_C,11189.9,4359.789,517.2705,0,-19.68759,0,6.539941,5.268768,5.307252,,
"BP_TriggerVolume54_2",BP_TriggerVolume_C,5370.68,1203.25,818.5205,0,-158.877,0,1,5.583246,7.8713,,
"BP_TriggerVolume6_6",BP_TriggerVolume_C,11552.65,7801.922,-3933.181,0,-5.625,0,3.442974,3.442974,3.320704,,
"BP_TriggerVolume7",BP_TriggerVolume_C,11511.09,8060.891,-3787.559,0,-5.625,0,8.889915,8.889915,8.198512,,
"BP_TriggerVolume8_11",BP_TriggerVolume_C,-14045.67,-1803.141,-3852.345,0,39.37489,0,9.26106,5.472404,2.57048,,
"BP_TriggerVolume9",BP_TriggerVolume_C,-13685.55,-2241.867,-3748.625,0,39.37489,0,16.24496,10.13149,4.55286,,
"BP_TriggerVolume_2",BP_TriggerVolume_C,2807.836,-3706.004,368.0254,0,14.06996,0,7.192474,3.676334,1.588652,,
"BreakGlass2_7",BreakGlass_C,11316.71,7241.75,-4195.638,90,0,-33.75299,5,4.434967,0.120348,,
"BreakGlass4",BreakGlass_C,581.6563,-323.9688,409.416,6.830189E-06,30.93729,-89.99991,9.143356,3.230434,0.5,,
"BreakGlass5",BreakGlass_C,-1380.688,-1500.109,409.416,6.830189E-06,30.93729,-89.99991,5.538983,3.230434,0.5,,
"BreakGlass6",BreakGlass_C,-1728.617,700.2813,414.0859,4.098113E-05,53.44239,-89.99951,7.916438,3.299634,0.5,,
"BreakGlass7",BreakGlass_C,-1739.156,1833.984,414.0869,2.732076E-05,120.9373,-89.99994,6.534778,3.299634,0.5,,
"BreakGlass8",BreakGlass_C,-515.4453,3185.078,414.0869,3.415094E-05,-179.9997,-89.99954,6.534778,3.299634,0.5,,
"BreakGlass_2",BreakGlass_C,-140.7734,219.2969,2178.586,0,-59.06238,0,12.21185,50.24747,0.2,,
"ButtonFloor10_277",ButtonFloor_C,10583.47,4188.031,67.1875,0,-143.4375,0,4,4,4,,
"ButtonFloor2_2",ButtonFloor_C,13136.05,7317.734,-4159.083,8.434088,-76.06775,-2.829559,8.015872,8.015872,8.015872,,
"ButtonFloor3_271",ButtonFloor_C,5714.969,2245,275,0,174.3751,0,,,,,
"ButtonFloor4_271",ButtonFloor_C,-1703.445,-4417.965,266.749,0,157.4998,0,,,,,
"ButtonFloor5_5",ButtonFloor_C,3197.898,-5209.184,-4278.72,-0.1379395,-92.8158,2.809155,,,,,
"ButtonFloor6_268",ButtonFloor_C,6647.695,2344.539,-3891.469,10.76166,55.93844,-3.30542,,,,,
"ButtonFloor7",ButtonFloor_C,-966.6328,-5675.027,266.749,0,5.625028,0,,,,,
"ButtonFloor8_271",ButtonFloor_C,-10789.25,-2006.102,-4109.872,0,163.1247,8.442213,,,,,
"ButtonFloor9_274",ButtonFloor_C,-526.3359,3533.297,184.7646,0,157.5005,0,,,,,
"ButtonFloor_276",ButtonFloor_C,3236.047,-3438.43,208.792,0,78.74967,0,4.027709,4.027709,4.027709,,
"Floorbutton_GEN_VARIABLE_ButtonFloor_C_CAT_262",ButtonFloor_C,,,,,,,1,1,1,,
"CactusRandom10_17",CactusRandom_C,-7791.516,-7634.039,4291.818,0,0.0002595471,0,,,,,
"CactusRandom11_20",CactusRandom_C,-6626.633,-9074.859,3544.669,0,0.0002595471,0,,,,,
"CactusRandom12_2",CactusRandom_C,11543.91,8142.758,20,1.621391,-145.0659,4.134048,,,,,
"CactusRandom13_23",CactusRandom_C,-3572.477,-12212.59,2691.15,0,0.0002595471,0,,,,,
"CactusRandom14_26",CactusRandom_C,-4141.539,-10960.39,2484.629,0,0.0002595471,0,,,,,
"CactusRandom15_29",CactusRandom_C,-3398.75,-10005.02,1059.339,5.624995,0.0003179879,2.156838E-08,,,,,
"CactusRandom16_32",CactusRandom_C,-4831.203,-9980.371,1428.613,0,0.0002595471,0,,,,,
"CactusRandom2",CactusRandom_C,692.5703,5752.469,123.6123,0,-39.36728,0,0.7979242,0.7979242,0.7979242,,
"CactusRandom3",CactusRandom_C,-84.19531,7877.25,274.8633,0.1666361,127.8826,8.758862,,,,,
"CactusRandom31",CactusRandom_C,-1484.109,-10149.41,1534.627,0,0.0002595471,0,,,,,
"CactusRandom4",CactusRandom_C,-224.3594,5973.938,103.6494,4.174516,-43.21127,2.579081,0.6183741,0.6183741,0.6183741,,
"CactusRandom5_2",CactusRandom_C,-6459.898,-5593.602,2644.813,0,0.0002595471,0,,,,,
"CactusRandom6_5",CactusRandom_C,-5274.813,-6360.445,2625.218,0,0.0002595471,0,,,,,
"CactusRandom7_8",CactusRandom_C,-8093.719,-5588.164,3115.254,0,0.0002595471,0,,,,,
"CactusRandom8_11",CactusRandom_C,-8584.102,-6590.836,4313.911,0,0.0002595471,0,,,,,
"CactusRandom9_14",CactusRandom_C,-8845.766,-8176.516,4325.057,0,0.0002595471,0,,,,,
"CactusRandom_2",CactusRandom_C,195.9453,6750.984,96.16113,0.8458233,118.1819,2.855294,,,,,
"Cardboard2",Cardboard_C,-2938.32,1121.25,-4833.799,-0.9239197,166.7224,-167.4078,2.108758,2.238795,2.238795,,
"Cardboard_4",Cardboard_C,-2917.938,1128.672,-5217.473,0,-16.87506,0,2.238796,2.238796,2.238796,,
"CarrotPhysical2",CarrotPhysical_C,-3350.492,-1856.703,-15.01855,75.89632,146.9833,-71.99467,27.33576,27.33576,27.33576,,
"CarrotPhysical3",CarrotPhysical_C,-3782.188,-1771.563,-16.50195,-8.782195,-4.04335,-88.69987,27.33576,27.33576,27.33576,,
"CarrotPhysical4",CarrotPhysical_C,-3662.617,-2037.313,-13.02734,-85.60803,14.12603,51.918,27.33576,27.33576,27.33576,,
"CarrotPhysical_2",CarrotPhysical_C,-3469.133,-1589.047,-11.14258,84.3689,30.93842,0.0006960796,27.33576,27.33576,27.33576,,
"CarryStones_Heavy_4",CarryStones_Heavy_C,11234.98,9379.969,-4100.429,-3.939468,-67.45087,14.81058,48.23536,48.23536,48.23536,,
"Chest2_2",Chest_C,65.74219,2607.797,-5442.541,5.19054,18.57191,0.6953157,,,,Coin_C,1
"Chest3_9",Chest_C,-9914.023,-629.9375,-4094.029,0,98.43762,0,,,,CoinBig_C,1
"Coin10_10",Coin_C,10273.98,4372,1562,,,,,,,,
"Coin11_13",Coin_C,10086,4564,1562,,,,,,,,
"Coin12_16",Coin_C,10918.98,4133.023,1562,,,,,,,,
"Coin13_8",Coin_C,7341.395,-3840.441,2238.582,,,,,,,,
"Coin14_5",Coin_C,6781.762,-3232.133,3867.869,,,,,,,,
"Coin15_9",Coin_C,6640.148,-3029.328,3953.293,,,,,,,,
"Coin16_12",Coin_C,5859.609,-2216.5,3993.728,,,,,,,,
"Coin17_11",Coin_C,6903.902,-3854.297,2279.681,,,,,,,,
"Coin18_12",Coin_C,-9050.063,-2300,-2800,,,,,,,,
"Coin19_2",Coin_C,-11737.26,-1276,-4412.543,,,,,,,,
"Coin2",Coin_C,-5394.656,-7683.773,3927.141,0,-163.1236,0,,,,,
"Coin20_15",Coin_C,-10200.02,-2500,-2800,,,,,,,,
"Coin21_18",Coin_C,-9300.07,-5049.984,-2600,,,,,,,,
"Coin22_21",Coin_C,-9000.023,-7150.012,-2600,,,,,,,,
"Coin23_24",Coin_C,-8200.023,-8700.008,-2600,,,,,,,,
"Coin24_27",Coin_C,-9200.078,-8849.984,-2600,,,,,,,,
"Coin25_30",Coin_C,-3242.805,-2817.211,-2823.763,3.415094E-05,-16.87646,6.513776E-12,,,,,
"Coin26_33",Coin_C,-7420,-3470,-4060,,,,,,,,
"Coin27_36",Coin_C,-7069.516,-6289.469,-4076.435,,,,,,,,
"Coin28_39",Coin_C,-8917.055,-7512.406,-4090,0,8.437529,0,,,,,
"Coin29",Coin_C,-9125.602,-6107.75,-4090,0,8.437529,0,,,,,
"Coin298_2",Coin_C,8769.789,3765.297,1026.231,0,-142,0,,,,,
"Coin3",Coin_C,-5486.469,-7403.305,4163.256,0,16.87663,0,,,,,
"Coin30",Coin_C,-9143.32,-4954.805,-4090,0,8.437529,0,,,,,
"Coin31",Coin_C,-9436.539,-4010.703,-4090,0,8.437529,0,,,,,
"Coin32",Coin_C,-9539.141,-3318.289,-4090,0,8.437529,0,,,,,
"Coin33",Coin_C,-9655.07,-2536.844,-4090,0,8.437529,0,,,,,
"Coin34_47",Coin_C,-10149.07,-7828.461,-1712.689,,,,,,,,
"Coin35_50",Coin_C,-11978.88,-4419.516,-2831.467,,,,,,,,
"Coin36",Coin_C,-8811.773,-1781.25,-4090,0,8.437529,0,,,,,
"Coin37",Coin_C,-9107.555,-1859.859,-4090,0,8.437529,0,,,,,
"Coin38_2",Coin_C,-3047.992,-6453.797,-4485.406,,,,,,,,
"Coin39_2",Coin_C,9989.984,-2000,-4150,,,,,,,,
"Coin4",Coin_C,-5595.43,-7024.398,4284.192,0,11.25647,0,,,,,
"Coin40",Coin_C,-2523.328,-6492.703,-3791.705,,,,,,,,
"Coin41",Coin_C,-2523.328,-6492.703,-3451.625,,,,,,,,
"Coin42_10",Coin_C,-14131.02,-1375.359,-4048.482,,,,,,,,
"Coin43_2",Coin_C,-2818.508,189.7188,578.5391,0,-39.36734,0,,,,,
"Coin44_26",Coin_C,-9754.32,-4513.516,3666.29,,,,,,,,
"Coin45_29",Coin_C,-1821.844,-5739.398,-3507.427,0,67.50023,0,,,,,
"Coin46",Coin_C,3429.766,-3671.578,213.2813,0,50.63328,0,,,,,
"Coin47_32",Coin_C,-3056.008,-2435.141,-2840.228,,,,,,,,
"Coin48_2",Coin_C,-4911.383,2335.172,4288.727,,,,,,,,
"Coin49_38",Coin_C,-2716.242,-2554.063,-2936.063,,,,,,,,
"Coin5",Coin_C,-5726,-6590.313,4154.781,0,14.07021,0,,,,,
"Coin50",Coin_C,3292.672,-3893.691,213.2813,0,50.63328,0,,,,,
"Coin51",Coin_C,3369.797,-3878.094,213.2813,0,50.63328,0,,,,,
"Coin52_5",Coin_C,-1547.297,3200.563,5491.26,,,,,,,,
"Coin53_11",Coin_C,430.4141,1725.969,-1932.183,,,,,,,,
"Coin54_14",Coin_C,430.0078,857.3125,-1925.079,,,,,,,,
"Coin55_17",Coin_C,-2777.859,2897.859,-4797.409,,,,,,,,
"Coin56_20",Coin_C,-2850.063,107.0781,-5000.626,,,,,,,,
"Coin57_23",Coin_C,9271.211,-2161.094,6081.576,,,,,,,,
"Coin58_26",Coin_C,3813.719,2944.922,4508.503,,,,,,,,
"Coin59",Coin_C,-376.6406,1682.25,-1933.53,,,,,,,,
"Coin6",Coin_C,-5826.82,-6232.508,3836.821,0,14.07021,0,,,,,
"Coin60_32",Coin_C,-9414.609,-10706.47,5840.365,,,,,,,,
"Coin61_35",Coin_C,-9824.328,-8911.258,4109.286,,,,,,,,
"Coin62_38",Coin_C,-9984.336,-2246.766,3144.654,,,,,,,,
"Coin63_41",Coin_C,-7691.43,-689.7656,-358.041,,,,,,,,
"Coin64_44",Coin_C,-7317.133,-936.4219,-320.293,,,,,,,,
"Coin65_47",Coin_C,-7023.688,-1237.008,-283.9375,,,,,,,,
"Coin66_50",Coin_C,-6682.359,-1473.891,-283.7236,,,,,,,,
"Coin67_53",Coin_C,-1312.305,1813.578,144.4209,,,,,,,,
"Coin68_56",Coin_C,-1739.68,1471.547,184.543,,,,,,,,
"Coin69_59",Coin_C,-1757.445,929.2656,237.7363,,,,,,,,
"Coin7",Coin_C,-5907.727,-5958.895,3475.244,0,14.07043,0,,,,,
"Coin70_62",Coin_C,-1900.266,757.6875,237.4697,,,,,,,,
"Coin71_65",Coin_C,-1637.313,2307.391,174.2188,,,,,,,,
"Coin72_5",Coin_C,1085.211,4037.281,46.09277,,,,,,,,
"Coin73_8",Coin_C,1457.531,3888.641,70.37012,,,,,,,,
